x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,2.2,32,,1993-04-18 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,1.1,0,,1993-04-19 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,3.6,37,,1993-04-20 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,8.2,69,,1993-04-21 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,9,39,,1993-04-22 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,7.1,46,,1993-04-23 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,3.9,32,,1993-04-24 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,7.2,78,,1993-04-26 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,6.6,63,,1993-04-27 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,6.3,57,,1993-04-28 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,8,0,,1993-04-29 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,6.4,44,,1993-05-03 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,10.1,35,,1993-05-04 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,11.2,32,,1993-05-05 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,8.1,72,,1993-05-07 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,7.9,65,,1993-05-08 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,8.2,65,,1993-05-09 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,16.6,56,,1993-05-10 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,16.3,32,,1993-05-11 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,16.8,33,,1993-05-12 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,15.3,35,,1993-05-13 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,14.2,0,,1993-05-14 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,10,0,,1993-05-15 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,11.3,0,,1993-05-16 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,11.2,,,1993-05-17 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,12.4,41,,1993-05-18 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,13.6,0,,1993-05-19 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,14.9,80,,1993-05-20 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,13,72,,1993-05-21 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,11,57,,1993-05-22 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,8,0,,1993-05-23 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,10.1,0,,1993-05-24 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,12,35,,1993-05-25 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,12.4,37,,1993-05-30 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,12.9,0,,1993-05-31 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,11.2,0,,1993-06-01 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,7.3,0,,1993-06-03 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,8.8,0,,1993-06-04 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,9.4,0,,1993-06-05 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,9.8,44,,1993-06-06 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,11.4,33,,1993-06-07 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,13.1,46,,1993-06-08 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,13.5,56,,1993-06-09 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,12.7,0,,1993-06-10 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,13.2,0,,1993-07-05 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,7.8,0,,1993-07-12 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,12.4,0,,1993-07-21 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,13.1,0,,1993-07-26 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,16,0,,1993-08-18 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,13.1,0,,1993-09-02 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,10.8,0,,1993-09-06 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,12.5,0,,1993-09-09 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,8,0,,1993-09-22 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,6.2,0,,1993-09-25 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,11.6,0,,1993-10-02 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,15.9,0,,1993-10-05 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,7.5,0,,1993-10-11 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,2.6,0,,1993-10-20 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-2.8,0,,1993-10-29 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-3.4,0,,1993-11-14 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,1.6,0,,1993-11-30 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,1.4,78,,1993-12-01 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,2.9,67,,1993-12-02 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,3.9,0,,1993-12-03 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-6.6,63,,1993-12-06 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-2.3,70,,1993-12-07 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,0.8,82,,1993-12-09 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,5,89,,1993-12-10 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,7.1,0,,1993-12-11 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,2.5,0,,1993-12-12 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,0.7,89,,1993-12-13 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,1.2,48,,1993-12-14 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-3.9,0,,1993-12-15 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-3.6,0,,1993-12-16 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-4.8,59,,1993-12-17 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-3.1,78,,1993-12-18 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-5.1,63,,1993-12-19 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-1.8,,,1993-12-20 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-3.4,72,,1993-12-22 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-3.6,74,,1993-12-23 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,2.7,67,,1993-12-24 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,3.2,0,,1993-12-25 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,1.7,65,,1993-12-29 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,2.8,69,,1993-12-30 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,2.2,0,,1993-12-31 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-3,0,,1994-01-01 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-3.3,0,,1994-01-02 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-2.5,0,,1994-01-03 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-3.4,0,,1994-01-07 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-5.2,0,,1994-01-08 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-7.3,0,,1994-01-10 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,2.4,0,,1994-01-11 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-3.5,0,,1994-01-13 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-5.6,0,,1994-01-15 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-19.7,0,,1994-01-16 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-19.7,0,,1994-01-17 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-2.2,0,,1994-01-20 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,5.8,0,,1994-01-21 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,6.7,0,,1994-01-22 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,5.2,0,,1994-01-23 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,1.3,0,,1994-01-24 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,3.7,52,,1994-03-29 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-2.2,33,,1994-04-05 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,0.7,0,,1994-04-14 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,8.7,69,,1994-05-16 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,4.8,41,,1994-05-17 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,6.5,0,,1994-05-18 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,5.2,35,,1994-05-19 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,15.9,0,,1994-05-26 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,9.8,67,,1994-05-30 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,,,,1994-07-07 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,19,0,,1994-07-08 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,14.9,37,,1994-07-14 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,,,,1994-07-18 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,20.6,0,,1994-07-30 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,21.3,0,,1994-08-01 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,20.5,37,,1994-08-02 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,21.3,76,,1994-08-05 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,19.3,35,,1994-08-06 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,13.7,0,,1994-08-07 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,18.4,0,,1994-08-11 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,20.6,0,,1994-08-15 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,8.6,0,,1994-08-31 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,12.3,0,,1994-09-01 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,15.1,0,,1994-09-15 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,1.5,0,,1994-10-02 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,8.6,54,,1994-10-06 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,7.5,0,,1994-10-10 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,1.4,0,,1994-10-15 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,4.2,67,,1994-10-27 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-1.6,0,,1994-11-19 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-7.8,0,,1994-11-26 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-2.4,0,,1994-12-15 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-11.2,0,,1994-12-30 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-13.2,0,,1994-12-31 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-10.7,46,,1995-01-01 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-16.6,0,,1995-01-02 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-13.7,0,,1995-01-03 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-9.3,0,,1995-01-04 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-13.6,32,,1995-01-05 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-13.2,76,,1995-01-06 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-11.6,74,,1995-01-07 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-4.8,52,,1995-01-08 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,1.4,0,,1995-01-09 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,4.1,0,,1995-01-10 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-1.4,0,,1995-01-11 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-0.6,0,,1995-01-12 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-1.5,0,,1995-01-13 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,,0,,1995-01-14 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-9.3,0,,1995-01-15 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,,0,,1995-01-16 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-7.7,0,,1995-01-17 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,0.3,76,,1995-01-18 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,1.1,67,,1995-01-19 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-2.4,37,,1995-01-20 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-6.5,0,,1995-01-21 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-5.7,35,,1995-01-22 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-1.9,39,,1995-01-23 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-7,0,,1995-01-24 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-0.6,0,,1995-01-25 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,0.6,0,,1995-01-26 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,2,41,,1995-01-27 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-0.2,57,,1995-01-28 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,2.8,0,,1995-01-29 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,4.1,0,,1995-01-30 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,6.8,0,,1995-01-31 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,6.1,0,,1995-02-01 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,4.9,0,,1995-02-02 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,2.9,0,,1995-02-03 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,4.1,0,,1995-02-04 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,0,0,,1995-02-05 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,2.4,0,,1995-02-06 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-1,0,,1995-02-07 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-0.5,0,,1995-02-08 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,0.8,,,1995-02-09 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-13.6,0,,1995-02-10 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-20.9,0,,1995-02-11 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-22.8,0,,1995-02-12 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-22.3,0,,1995-02-13 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-19.3,56,,1995-02-14 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-10.4,0,,1995-02-15 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-8.7,52,,1995-02-16 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-5.4,0,,1995-02-17 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,4.4,100,,1995-02-18 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,7,0,,1995-02-19 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,8.1,89,,1995-02-20 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,8.8,0,,1995-02-21 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,,0,,1995-02-22 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,2.7,0,,1995-02-23 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,10.4,0,,1995-02-24 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,1.7,0,,1995-02-25 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-9.8,0,,1995-02-26 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,,0,,1995-02-27 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-14.5,0,,1995-02-28 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-12.2,0,,1995-03-01 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-5.5,48,,1995-03-02 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,,0,,1995-03-03 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,,0,,1995-03-04 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,,,,1995-03-05 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-18.1,,,1995-03-06 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-19.7,0,,1995-03-07 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,-8.3,48,,1995-03-08 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,6,0,,1995-03-09 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,7.5,0,,1995-03-10 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,7.2,0,,1995-03-11 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,5.3,0,,1995-03-12 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,4.4,61,,1995-03-13 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,,0,,1995-03-14 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,5.4,69,,1995-03-15 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,,0,,1995-03-16 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,3.5,54,,1995-03-17 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,5.7,59,,1995-03-18 00:00:00
-113.99722222222222,49.52055555555555,PINCHER CREEK (AUT),AB,3035206,4.9,67,,1995-03-19 00:00:00
